id,source,target,length,foot,car_forward,car_backward,bike_forward,bike_backward,wkt
761342360,7113122690,7113122691,35.156456203530034,1,4,0,2,0,"LINESTRING(91.7610574 26.1851107, 91.7607055 26.1851062)"
761342360,7113122691,7113122692,57.26194049984981,1,4,0,2,0,"LINESTRING(91.7607055 26.1851062, 91.7601323 26.1851015)"
761342360,7113122692,7113072373,164.6542843443319,1,4,0,2,0,"LINESTRING(91.7601323 26.1851015, 91.7595955 26.1851035, 91.7586234 26.1850570, 91.7584856 26.1850504)"
761342360,7113072373,7113122695,28.74139774923416,1,4,0,2,0,"LINESTRING(91.7584856 26.1850504, 91.7581983 26.1850365)"
761342360,7113122695,7113122696,27.888827355436526,1,4,0,2,0,"LINESTRING(91.7581983 26.1850365, 91.7579201 26.1850155)"
761342361,7113122701,7113122700,90.88973915139017,1,1,1,2,2,"LINESTRING(91.7739033 26.1844253, 91.7737725 26.1836173)"
761342362,653097002,7113115798,9.773951257153573,1,4,4,2,2,"LINESTRING(91.8031759 26.1820510, 91.8031678 26.1819635)"
761342362,7113115798,4978330481,229.21340855469802,1,4,4,2,2,"LINESTRING(91.8031678 26.1819635, 91.8031247 26.1814955, 91.8031258 26.1813233, 91.8032054 26.1812356, 91.8033846 26.1811747, 91.8042023 26.1811515, 91.8045279 26.1810908, 91.8046353 26.1810657)"
761342362,4978330481,4978330457,685.2541014936735,1,4,4,2,2,"LINESTRING(91.8046353 26.1810657, 91.8050611 26.1809660, 91.8069737 26.1808211, 91.8071732 26.1808265, 91.8079050 26.1808767, 91.8114557 26.1805754)"
761342362,4978330457,4978330448,352.13943983566577,1,4,4,2,2,"LINESTRING(91.8114557 26.1805754, 91.8116494 26.1805590, 91.8137629 26.1803857, 91.8149705 26.1803543)"
761342362,4978330448,653096824,13.090620200111333,1,4,4,2,2,"LINESTRING(91.8149705 26.1803543, 91.8151013 26.1803472)"
761342362,653096824,653096822,30.106150607848917,1,4,4,2,2,"LINESTRING(91.8151013 26.1803472, 91.8154018 26.1803267)"
761342364,7113115834,7113122704,5.498975393174264,1,1,1,2,2,"LINESTRING(91.7915059 26.1838331, 91.7915137 26.1838820)"
761342364,7113122704,4978331653,138.0829180099246,1,1,1,2,2,"LINESTRING(91.7915137 26.1838820, 91.7915350 26.1839228, 91.7916879 26.1845150, 91.7916289 26.1847845, 91.7916316 26.1849025, 91.7916477 26.1849578, 91.7918005 26.1849699)"
761944628,7118975258,7118975259,10.765955177660977,1,1,1,2,2,"LINESTRING(91.7517691 26.1116425, 91.7517639 26.1115459)"
761944628,7118975259,7118975260,7.796651870030117,1,1,1,2,2,"LINESTRING(91.7517639 26.1115459, 91.7517613 26.1114759)"
761965328,7119165374,7119165375,16.44199908612314,1,1,1,2,2,"LINESTRING(91.6838460 26.1583712, 91.6838546 26.1582237)"
761965328,7119165375,7119165375,130.71820592848798,1,1,1,2,2,"LINESTRING(91.6838546 26.1582237, 91.6840263 26.1581178, 91.6840745 26.1578457, 91.6838009 26.1578192, 91.6837500 26.1581755, 91.6838546 26.1582237)"
762294694,7122787796,4976867057,136.3797374730646,1,2,2,2,2,"LINESTRING(91.6686788 26.1393362, 91.6692310 26.1388180, 91.6695206 26.1385098, 91.6695715 26.1384155)"
762294695,7122787797,7122787796,23.902053691621408,1,2,2,2,2,"LINESTRING(91.6685134 26.1394913, 91.6686788 26.1393362)"
770574620,7192512759,7192512756,138.03151552588136,1,1,1,2,2,"LINESTRING(91.7757464 26.1809059, 91.7757632 26.1805617, 91.7757766 26.1802608, 91.7757934 26.1798841, 91.7755513 26.1798805)"
770585409,4983803426,7192634247,202.6999019313679,1,1,1,2,2,"LINESTRING(91.8024351 26.1934483, 91.8026121 26.1930939, 91.8032357 26.1932786, 91.8034181 26.1937551, 91.8034691 26.1938346, 91.8036018 26.1938803, 91.8037346 26.1938959)"
770585410,4983803426,7192634253,85.43320395830189,1,1,1,2,2,"LINESTRING(91.8024351 26.1934483, 91.8025759 26.1936516, 91.8026899 26.1939356, 91.8027261 26.1941595)"
770592743,7192690700,7192690699,86.97546835350626,1,1,1,2,2,"LINESTRING(91.7419238 26.1865255, 91.7426944 26.1868892)"
770592743,7192690699,7192690698,112.10982410988238,1,1,1,2,2,"LINESTRING(91.7426944 26.1868892, 91.7436996 26.1873371)"
770596349,7192716713,7192716711,53.48507850201624,1,1,1,2,2,"LINESTRING(91.7430969 26.1886877, 91.7432924 26.1890269, 91.7433447 26.1891136)"
770596350,7192716715,7192716713,27.32963044447499,1,1,1,2,2,"LINESTRING(91.7430255 26.1889247, 91.7430969 26.1886877)"
770596350,7192716713,7192716714,49.774449236026726,1,1,1,2,2,"LINESTRING(91.7430969 26.1886877, 91.7432271 26.1882561)"
770597757,7192719544,7192719543,77.42012194266931,1,1,1,2,2,"LINESTRING(91.7470189 26.1877853, 91.7471668 26.1871026)"
770600844,7192757518,7192757516,77.53223848928036,1,1,1,2,2,"LINESTRING(91.7389979 26.1155263, 91.7397545 26.1154633, 91.7397703 26.1154624)"
770600845,7192757526,5498866271,481.2420207282815,1,1,1,2,2,"LINESTRING(91.7391190 26.1163425, 91.7396164 26.1160726, 91.7401260 26.1157463, 91.7405458 26.1155091, 91.7407309 26.1154115, 91.7407657 26.1149455, 91.7411131 26.1144024, 91.7420197 26.1142266, 91.7427690 26.1141725)"
770607379,7192820999,7192820987,164.05397884000834,1,1,0,2,0,"LINESTRING(91.8167597 26.1246717, 91.8168573 26.1247545, 91.8170826 26.1250109, 91.8170933 26.1251169, 91.8171282 26.1251590, 91.8171631 26.1251759, 91.8172362 26.1251506, 91.8172938 26.1251121, 91.8173039 26.1250687, 91.8172556 26.1249929, 91.8172114 26.1249784, 91.8171490 26.1249730, 91.8169740 26.1248093, 91.8168935 26.1247250, 91.8168458 26.1246032)"
770609372,7192841644,7192841643,87.69120080501733,1,1,1,2,2,"LINESTRING(91.8056998 26.1359744, 91.8056202 26.1351899)"
770609538,7192839312,7192839305,234.2858310823151,1,1,1,2,2,"LINESTRING(91.7329645 26.1353380, 91.7328626 26.1349936, 91.7322564 26.1351622, 91.7318407 26.1352994, 91.7314732 26.1353958, 91.7310078 26.1355246)"
770609539,7192839313,7192839312,30.93607852025442,1,1,1,2,2,"LINESTRING(91.7332695 26.1352905, 91.7329645 26.1353380)"
770609539,7192839312,7192839310,149.3244113435524,1,1,1,2,2,"LINESTRING(91.7329645 26.1353380, 91.7324053 26.1354740, 91.7315336 26.1357232)"
770611654,7192863588,7192863587,208.37750625191657,1,1,1,2,2,"LINESTRING(91.6777219 26.1501987, 91.6782233 26.1502941, 91.6782582 26.1502327, 91.6797307 26.1504699)"
770611794,7192840752,7192840747,109.94987446392277,1,1,1,2,2,"LINESTRING(91.6747374 26.1294876, 91.6746372 26.1293685, 91.6745782 26.1292384, 91.6745312 26.1291180, 91.6745085 26.1290578, 91.6744897 26.1289928, 91.6744266 26.1287592, 91.6744012 26.1286593, 91.6743904 26.1286147, 91.6743810 26.1285642)"
770612446,7192870953,7192870947,289.49556610865625,1,1,1,2,2,"LINESTRING(91.7569059 26.1117403, 91.7568952 26.1121517, 91.7568925 26.1130067, 91.7569515 26.1136474, 91.7569596 26.1137365, 91.7568925 26.1137654, 91.7562970 26.1137822)"
770613527,7192867975,7192867965,142.5423349863371,1,1,1,2,2,"LINESTRING(91.7103575 26.1062816, 91.7105734 26.1062605, 91.7107914 26.1062401, 91.7110502 26.1062130, 91.7113359 26.1061859, 91.7113553 26.1061738, 91.7113633 26.1061570, 91.7113627 26.1061365, 91.7113063 26.1059239, 91.7112815 26.1058366, 91.7112581 26.1058180)"
770615986,7192906716,7192906712,16.907764229567665,1,1,1,2,2,"LINESTRING(91.7976259 26.1203859, 91.7976031 26.1205364)"
770615987,4722092931,7192906716,61.856302413929114,1,1,1,2,2,"LINESTRING(91.7977229 26.1198371, 91.7976259 26.1203859)"
770615987,7192906716,7192906714,84.02082281524122,1,1,1,2,2,"LINESTRING(91.7976259 26.1203859, 91.7983621 26.1204437, 91.7984635 26.1204497)"
770615987,7192906714,7192906713,5.0035745017279005,1,1,1,2,2,"LINESTRING(91.7984635 26.1204497, 91.7985134 26.1204533)"
770616084,7192882872,7192882871,94.46824309659299,1,1,1,2,2,"LINESTRING(91.7777900 26.1838160, 91.7777681 26.1846644)"
770616810,7192928127,7192928125,105.29035014996781,1,1,1,2,2,"LINESTRING(91.7958640 26.1286552, 91.7956156 26.1286412, 91.7948122 26.1286015)"
770617591,7192932564,7192932563,118.79969924785789,1,1,1,2,2,"LINESTRING(91.7967824 26.1242568, 91.7967260 26.1253228)"
770618013,7199881652,7192930973,226.53981595249826,1,1,1,2,2,"LINESTRING(91.8075527 26.1061546, 91.8076466 26.1062930, 91.8077753 26.1063593, 91.8078639 26.1064207, 91.8080409 26.1064532, 91.8081361 26.1064412, 91.8082488 26.1063858, 91.8083158 26.1062605, 91.8083373 26.1061208, 91.8083185 26.1060004, 91.8083265 26.1059041, 91.8084043 26.1058776, 91.8091864 26.1058908)"
770618937,7192931612,7192931611,70.86369756598818,1,1,1,2,2,"LINESTRING(91.8011672 26.1101725, 91.8011034 26.1095385)"
770620955,7192951323,7192951322,88.84911167539714,1,1,1,2,2,"LINESTRING(91.7439933 26.1264116, 91.7440554 26.1256154)"
770623701,7192996223,7192996219,166.32062641857343,1,1,1,2,2,"LINESTRING(91.7798541 26.1687485, 91.7800587 26.1696056, 91.7801231 26.1697235, 91.7802036 26.1700437, 91.7802277 26.1702002)"
770625179,7192997197,7192997196,69.28414806524238,1,1,1,2,2,"LINESTRING(91.7677395 26.1111142, 91.7676884 26.1104935)"
770625982,7192986635,7192986634,34.06158988459446,1,1,1,2,2,"LINESTRING(91.7893928 26.1088497, 91.7893849 26.1091556)"
770625983,7192986640,7192986635,34.85701521300862,1,1,1,2,2,"LINESTRING(91.7890441 26.1088521, 91.7893928 26.1088497)"
770625983,7192986635,7192986634,102.16047098541777,1,1,1,2,2,"LINESTRING(91.7893928 26.1088497, 91.7897361 26.1088473, 91.7897415 26.1091339, 91.7895886 26.1091604, 91.7893849 26.1091556)"
770625983,7192986634,7192986639,35.13680335909095,1,1,1,2,2,"LINESTRING(91.7893849 26.1091556, 91.7890334 26.1091532)"
770625983,7192986639,7192986631,71.00695476089436,1,1,1,2,2,"LINESTRING(91.7890334 26.1091532, 91.7890495 26.1094856, 91.7890495 26.1096108, 91.7889959 26.1097842)"
770626117,7192997448,7192997444,567.4168476279796,1,1,1,2,2,"LINESTRING(91.7298764 26.1452328, 91.7296252 26.1439221, 91.7295635 26.1435994, 91.7296278 26.1435826, 91.7333400 26.1430191)"
770627137,7193031487,7193001380,64.64018915677178,1,1,1,2,2,"LINESTRING(91.7330369 26.1595464, 91.7330450 26.1596006, 91.7330275 26.1596680, 91.7328934 26.1598582, 91.7327499 26.1600508)"
770627138,7193031496,7193031487,94.32074820753031,1,1,1,2,2,"LINESTRING(91.7339123 26.1596690, 91.7337732 26.1596619, 91.7336941 26.1596579, 91.7336351 26.1596427, 91.7335581 26.1595710, 91.7334943 26.1595223, 91.7334044 26.1594958, 91.7332757 26.1594982, 91.7331000 26.1595235, 91.7330369 26.1595464)"
770627138,7193031487,7193001384,102.28653047346762,1,1,1,2,2,"LINESTRING(91.7330369 26.1595464, 91.7329819 26.1595548, 91.7326453 26.1595488, 91.7320150 26.1595801)"
770627333,653997427,7193024399,324.63418711929677,1,1,1,2,2,"LINESTRING(91.7547650 26.1449017, 91.7545080 26.1449321, 91.7542854 26.1449129, 91.7541929 26.1448671, 91.7540936 26.1448021, 91.7540359 26.1447636, 91.7538777 26.1447359, 91.7537610 26.1447263, 91.7536417 26.1447335, 91.7535505 26.1447816, 91.7534284 26.1448683, 91.7533278 26.1449478, 91.7532594 26.1449971, 91.7531951 26.1450272, 91.7531106 26.1450393, 91.7530113 26.1450333, 91.7529000 26.1450309, 91.7527887 26.1450561, 91.7526989 26.1450838, 91.7526144 26.1451308, 91.7525057 26.1452030, 91.7524172 26.1452331, 91.7523462 26.1452475, 91.7522496 26.1452343, 91.7521504 26.1452090, 91.7520404 26.1452030, 91.7519666 26.1452355, 91.7518808 26.1452644, 91.7517628 26.1452752)"
770628228,7193029560,7193029555,206.54900706456692,1,1,1,2,2,"LINESTRING(91.7343257 26.1695923, 91.7347281 26.1696020, 91.7352256 26.1696152, 91.7356883 26.1696357, 91.7359659 26.1696429, 91.7363920 26.1696490)"
770628518,7193029574,4979117026,369.5431329921064,1,1,1,2,2,"LINESTRING(91.7808563 26.1607145, 91.7802680 26.1609006, 91.7802411 26.1608717, 91.7795438 26.1591672, 91.7795491 26.1591383, 91.7799649 26.1589289, 91.7799903 26.1589370, 91.7800024 26.1589529, 91.7800668 26.1591094, 91.7800882 26.1591371, 91.7801097 26.1591540, 91.7801580 26.1591431, 91.7802545 26.1591142, 91.7802773 26.1591070, 91.7802975 26.1591191)"
770628915,7200123688,7193032762,115.59643603432461,1,1,1,2,2,"LINESTRING(91.7941926 26.1427579, 91.7943898 26.1429638, 91.7939164 26.1433069, 91.7940813 26.1434706)"
770631199,7193065126,7193065113,254.45301239471834,1,1,1,2,2,"LINESTRING(91.7352823 26.1617175, 91.7354134 26.1618599, 91.7355461 26.1619370, 91.7357379 26.1620152, 91.7360437 26.1621476, 91.7362703 26.1622584, 91.7364621 26.1623535, 91.7365131 26.1623715, 91.7365707 26.1623932, 91.7366351 26.1623980, 91.7367867 26.1623727, 91.7368779 26.1623499, 91.7369838 26.1623294, 91.7372212 26.1622776, 91.7374237 26.1622102, 91.7375690 26.1621590)"
770632756,7193082893,7193079975,337.6838189809993,1,1,1,2,2,"LINESTRING(91.8165368 26.1927130, 91.8167111 26.1927828, 91.8169096 26.1928069, 91.8172207 26.1927539, 91.8174434 26.1927298, 91.8177223 26.1927732, 91.8182722 26.1929176, 91.8187416 26.1930692, 91.8191895 26.1932690, 91.8195650 26.1934639, 91.8197072 26.1935289)"
770632757,7193082900,7193082893,155.08863890513155,1,1,1,2,2,"LINESTRING(91.8159319 26.1914672, 91.8160513 26.1915914, 91.8161666 26.1917503, 91.8162954 26.1919813, 91.8164027 26.1922437, 91.8164188 26.1925325, 91.8164429 26.1926047, 91.8165368 26.1927130)"
770632757,7193082893,7193082885,139.53304950202903,1,1,1,2,2,"LINESTRING(91.8165368 26.1927130, 91.8166870 26.1928670, 91.8168023 26.1929970, 91.8168962 26.1931534, 91.8169820 26.1932690, 91.8171054 26.1933725, 91.8171483 26.1934639, 91.8171269 26.1935698, 91.8170249 26.1937563)"
770635242,4972480820,7193104463,202.57497365694147,1,1,1,2,2,"LINESTRING(91.7370291 26.1608370, 91.7369892 26.1607224, 91.7369717 26.1605997, 91.7369932 26.1605058, 91.7370576 26.1604131, 91.7371649 26.1602879, 91.7372198 26.1602301, 91.7372882 26.1601856, 91.7373633 26.1601422, 91.7374425 26.1600941, 91.7374679 26.1600664, 91.7374706 26.1599870, 91.7374746 26.1598594, 91.7374787 26.1596030, 91.7374703 26.1592073)"
770636346,7193110334,7193110333,132.68004883486213,1,1,1,2,2,"LINESTRING(91.7305586 26.1711125, 91.7294186 26.1705011)"
770636347,4972483163,7193110335,129.30609647693439,1,1,1,2,2,"LINESTRING(91.7304776 26.1715281, 91.7300490 26.1712690, 91.7294079 26.1708742)"
770639068,7193141349,4974914269,236.72885003496606,1,1,1,2,2,"LINESTRING(91.8285275 26.1315692, 91.8292384 26.1315526, 91.8292719 26.1315405, 91.8293148 26.1315165, 91.8293470 26.1314912, 91.8293712 26.1314514, 91.8293712 26.1312793, 91.8293510 26.1308591, 91.8293484 26.1308362, 91.8293363 26.1308133, 91.8293068 26.1308001, 91.8290533 26.1307447, 91.8285873 26.1306919)"
770641066,1364340634,7193148500,199.21553993908367,1,1,1,2,2,"LINESTRING(91.7849130 26.1815658, 91.7830704 26.1808814)"
770644606,4978954663,7079471276,182.3079229373665,1,1,1,2,2,"LINESTRING(91.7887437 26.1415842, 91.7879352 26.1430523)"
770654023,7193277395,7193277391,221.4348385283052,1,1,1,2,2,"LINESTRING(91.7499201 26.1600241, 91.7499751 26.1603734, 91.7499590 26.1608741, 91.7499536 26.1617023, 91.7499885 26.1620080)"
770654654,7193284931,7193284930,197.89129659165036,1,1,1,2,2,"LINESTRING(91.7390431 26.1675193, 91.7410219 26.1674414)"
770656382,7193298386,7193298389,115.53324708828438,1,1,1,2,2,"LINESTRING(91.7428404 26.1683779, 91.7436048 26.1682888, 91.7439884 26.1682539)"
770656382,7193298389,7193298387,160.95210210026534,1,1,1,2,2,"LINESTRING(91.7439884 26.1682539, 91.7453322 26.1681106, 91.7455884 26.1680854)"
770656383,7193298390,7193298389,51.02466083791191,1,1,1,2,2,"LINESTRING(91.7439609 26.1677962, 91.7439884 26.1682539)"
770657038,7193307709,7199884528,43.8232830534429,1,1,1,2,2,"LINESTRING(91.7464923 26.1673454, 91.7460537 26.1673499)"
770657727,1364589006,7193321024,302.48488925402404,1,1,1,2,2,"LINESTRING(91.7918416 26.1527571, 91.7915600 26.1525248, 91.7900956 26.1511910, 91.7901868 26.1511091, 91.7898649 26.1508539)"
770657797,7193283759,7193283756,109.86784713827691,1,1,1,2,2,"LINESTRING(91.7465769 26.1640665, 91.7471695 26.1640471, 91.7472231 26.1639797, 91.7471909 26.1636089)"
770658217,7193295211,7193295205,140.8089876853026,1,1,1,2,2,"LINESTRING(91.7913443 26.1578162, 91.7912248 26.1578046, 91.7909968 26.1577998, 91.7906401 26.1578431, 91.7903021 26.1578961, 91.7901841 26.1578961, 91.7899454 26.1578744)"
770658218,7193295213,7193295212,110.02732217477136,1,1,1,2,2,"LINESTRING(91.7913334 26.1586147, 91.7902324 26.1586328)"
770658661,7193335973,7193335972,79.02782520933292,1,1,1,2,2,"LINESTRING(91.7411171 26.1449570, 91.7419057 26.1450104)"
770658868,7193321943,7193321942,50.75873114449067,1,1,1,2,2,"LINESTRING(91.7520356 26.1732838, 91.7521074 26.1737352)"
770658983,7193334893,7193334887,400.4991379147943,1,1,1,2,2,"LINESTRING(91.7011143 26.1178660, 91.7007458 26.1168385, 91.7003891 26.1156656, 91.7003220 26.1155332, 91.7001879 26.1154103, 91.7000324 26.1150996, 91.6998070 26.1144879)"
770672192,7193443833,6709747370,229.1709556685965,1,1,1,2,2,"LINESTRING(91.7411640 26.1370189, 91.7412820 26.1373871, 91.7415234 26.1382949, 91.7415690 26.1385742, 91.7415717 26.1387813, 91.7416576 26.1390221)"
770672987,7193443515,4983828765,233.24621216308793,1,1,1,2,2,"LINESTRING(91.7744889 26.1969421, 91.7745897 26.1969753, 91.7746702 26.1970644, 91.7747775 26.1972064, 91.7748821 26.1973460, 91.7749840 26.1974880, 91.7750645 26.1975192, 91.7752120 26.1974831, 91.7753810 26.1974856, 91.7754990 26.1975914, 91.7755285 26.1976468, 91.7756063 26.1976829, 91.7756680 26.1976324, 91.7757270 26.1975674, 91.7757833 26.1975289, 91.7759818 26.1974880, 91.7761025 26.1975096, 91.7762259 26.1975602, 91.7763065 26.1975971)"
770674280,4978928807,7193432112,234.0631914222257,1,1,1,2,2,"LINESTRING(91.7814132 26.1242788, 91.7812175 26.1243451, 91.7811061 26.1243848, 91.7809680 26.1244462, 91.7808647 26.1244847, 91.7807306 26.1245353, 91.7805710 26.1245907, 91.7803980 26.1246341, 91.7802572 26.1246666, 91.7800614 26.1247244, 91.7798723 26.1247798, 91.7796805 26.1248484, 91.7794405 26.1249134, 91.7792702 26.1249748, 91.7792143 26.1249935)"
770677728,7193461206,7193461205,157.6356403298972,1,1,1,2,2,"LINESTRING(91.6966937 26.1555447, 91.6951776 26.1559363)"
770690789,7193600764,7193600763,10.720004775472265,1,1,1,2,2,"LINESTRING(91.6811630 26.1045360, 91.6811630 26.1046323)"
771270152,7199884528,7193307708,68.07690806080608,1,1,1,2,2,"LINESTRING(91.7460537 26.1673499, 91.7453724 26.1673403)"
771270218,7192930973,4976732265,195.76860339447975,1,1,1,2,2,"LINESTRING(91.8091864 26.1058908, 91.8094262 26.1062075, 91.8098259 26.1069927, 91.8099359 26.1071276, 91.8099788 26.1071565, 91.8099761 26.1072998, 91.8099386 26.1074497)"
771287758,7193032765,8088591474,3.2860380609280018,1,1,1,2,2,"LINESTRING(91.7941199 26.1426722, 91.7941398 26.1426957)"
771296820,2328418098,6709695321,290.2108089199505,1,1,0,2,0,"LINESTRING(91.7176285 26.1156758, 91.7162925 26.1156602, 91.7147255 26.1156313)"
771296820,6709695321,6709695324,34.87147368822792,1,1,0,2,0,"LINESTRING(91.7147255 26.1156313, 91.7143767 26.1156248)"
771296820,6709695324,6016307903,216.92600383080486,1,1,0,2,0,"LINESTRING(91.7143767 26.1156248, 91.7122069 26.1155848)"
771296820,6016307903,5484690551,206.61969595925382,1,1,0,2,0,"LINESTRING(91.7122069 26.1155848, 91.7121190 26.1155832, 91.7101398 26.1155737)"
771296820,5484690551,6016307904,149.74068842231014,1,1,0,2,0,"LINESTRING(91.7101398 26.1155737, 91.7091096 26.1155687, 91.7086444 26.1156136)"
771296820,6016307904,6016307905,132.4127811489373,1,1,0,2,0,"LINESTRING(91.7086444 26.1156136, 91.7084605 26.1156313, 91.7078382 26.1157566, 91.7073550 26.1158789)"
771296820,6016307905,6016099539,138.89190918071384,1,1,0,2,0,"LINESTRING(91.7073550 26.1158789, 91.7072374 26.1159203, 91.7060378 26.1162758)"
771296820,6016099539,7200238408,50.52624650426823,1,1,0,2,0,"LINESTRING(91.7060378 26.1162758, 91.7059110 26.1163117, 91.7057897 26.1163592, 91.7057334 26.1164002, 91.7056609 26.1165360)"
794373554,7429815688,7429815686,50.81938777776924,1,1,1,2,2,"LINESTRING(91.8151002 26.1172453, 91.8154559 26.1174321, 91.8155062 26.1173583)"
794373555,7429815692,7429815686,36.108130980367804,1,1,1,2,2,"LINESTRING(91.8154749 26.1176343, 91.8155725 26.1173960, 91.8155062 26.1173583)"
794373555,7429815686,7429815688,52.096034509062385,1,1,1,2,2,"LINESTRING(91.8155062 26.1173583, 91.8151595 26.1171612, 91.8151002 26.1172453)"
794373555,7429815688,7429815689,16.452359380533572,1,1,1,2,2,"LINESTRING(91.8151002 26.1172453, 91.8150122 26.1173702)"
795098859,7436458122,7436458120,36.16163147759336,1,1,1,2,2,"LINESTRING(91.7681980 26.1635704, 91.7680272 26.1632840)"
795098860,7436458123,7436458122,26.36009691552544,1,1,1,2,2,"LINESTRING(91.7679599 26.1636724, 91.7681980 26.1635704)"
795098860,7436458122,7436458121,38.88625541505632,1,1,1,2,2,"LINESTRING(91.7681980 26.1635704, 91.7684045 26.1638665)"
800972897,7491783153,7491783155,61.49697312160205,1,1,1,2,2,"LINESTRING(91.7612002 26.1624815, 91.7618141 26.1624417)"
